<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPEN>,FIRST_1,FIRST_2,FIRST_3,FIRST_4,FIRST_5,FIRST_6,FIRST_7,FIRST_8,FIRST_9,FIRST_10,FIRST_11,FIRST_12,FIRST_13,FIRST_14,FIRST_15,FIRST_16,FIRST_17,FIRST_18,FIRST_19,FIRST_20,FIRST_21,FIRST_22,FIRST_23,FIRST_24,FIRST_25,FIRST_26,FIRST_27,FIRST_28,FIRST_29,FIRST_30,FIRST_31,FIRST_32,FIRST_33,FIRST_34,FIRST_35,FIRST_36,FIRST_37,FIRST_38,FIRST_39,FIRST_40,FIRST_41,FIRST_42,FIRST_43,FIRST_44,FIRST_45,FIRST_46,FIRST_47,FIRST_48,FIRST_49,FIRST_50,FIRST_51,FIRST_52,FIRST_53,FIRST_54,FIRST_55,FIRST_56,FIRST_57,FIRST_58,FIRST_59,FIRST_60,FIRST_61,FIRST_62,FIRST_63,FIRST_64,FIRST_65,FIRST_66,FIRST_67,FIRST_68,FIRST_69,FIRST_70
20151205,3580.0,3580.0,3470.0,3511.0,2472012,3565.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0,5360.0,5160.0,5099.0,5159.0,5239.0,5150.0,5100.0
20151201,3605.0,3624.0,3510.0,3565.0,2254982,3594.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0,5360.0,5160.0,5099.0,5159.0,5239.0,5150.0
20151130,3471.0,3675.0,3471.0,3594.0,6333169,3555.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0,5360.0,5160.0,5099.0,5159.0,5239.0
20151129,3520.0,3579.0,3480.0,3555.0,1073736,3588.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0,5360.0,5160.0,5099.0,5159.0
20151128,3599.0,3613.0,3481.0,3588.0,7078500,3577.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0,5360.0,5160.0,5099.0
20151125,3570.0,3609.0,3537.0,3577.0,3269419,3559.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0,5360.0,5160.0
20151124,3530.0,3571.0,3484.0,3559.0,6070179,3532.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0,5360.0
20151123,3500.0,3555.0,3475.0,3532.0,2794076,3503.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0,5600.0
20151122,3458.0,3530.0,3442.0,3503.0,3083668,3484.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0,5399.0
20151121,3533.0,3533.0,3458.0,3484.0,1855744,3510.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0,5195.0
20151118,3460.0,3550.0,3452.0,3510.0,2486188,3503.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0,5140.0
20151117,3570.0,3570.0,3460.0,3503.0,1797691,3547.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0,5270.0
20151116,3550.0,3595.0,3520.0,3547.0,2289782,3517.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0,5085.0
20151115,3480.0,3560.0,3431.0,3517.0,3924153,3491.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0,4869.0
20151114,3490.0,3530.0,3459.0,3491.0,1972142,3516.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0,4661.0
20151111,3500.0,3568.0,3480.0,3516.0,2376082,3569.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0,4898.0
20151110,3521.0,3599.0,3521.0,3569.0,3785449,3508.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0,4828.0
20151109,3540.0,3555.0,3471.0,3508.0,2334864,3542.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0,4589.0
20151108,3500.0,3609.0,3500.0,3542.0,2624302,3525.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0,4230.0
20151107,3551.0,3570.0,3491.0,3525.0,3177979,3578.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0,4247.0
20151104,3520.0,3640.0,3512.0,3578.0,4677357,3510.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0,4045.0
20151103,3465.0,3575.0,3401.0,3510.0,3777948,3457.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0,3760.0
20151102,3487.0,3490.0,3439.0,3457.0,1569185,3468.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0,3880.0
20151101,3453.0,3510.0,3401.0,3468.0,1638586,3487.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0,3853.0
20151031,3451.0,3534.0,3448.0,3487.0,1327403,3499.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0,4119.0
20151028,3500.0,3550.0,3442.0,3499.0,1529798,3537.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0,3851.0
20151027,3490.0,3589.0,3490.0,3537.0,2327305,3477.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0,4050.0
20151026,3460.0,3500.0,3430.0,3477.0,3082356,3453.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0,4300.0
20151025,3580.0,3609.0,3427.0,3453.0,5842282,3607.0,3460.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0,4155.0
20151021,3675.0,3675.0,3571.0,3607.0,2351499,3682.0,3580.0,3460.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0,4335.0
20151020,3621.0,3785.0,3611.0,3682.0,4880051,3703.0,3675.0,3580.0,3460.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0,4020.0
20151019,3710.0,3779.0,3653.0,3703.0,5192284,3784.0,3621.0,3675.0,3580.0,3460.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0,3890.0
20151018,3870.0,3910.0,3686.0,3784.0,10809333,3739.0,3710.0,3621.0,3675.0,3580.0,3460.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0,3740.0
20151017,3590.0,3762.0,3589.0,3739.0,17061410,3583.0,3870.0,3710.0,3621.0,3675.0,3580.0,3460.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0,3635.0
20151014,3580.0,3645.0,3531.0,3583.0,4250793,3515.0,3590.0,3870.0,3710.0,3621.0,3675.0,3580.0,3460.0,3490.0,3500.0,3451.0,3453.0,3487.0,3465.0,3520.0,3551.0,3500.0,3540.0,3521.0,3500.0,3490.0,3480.0,3550.0,3570.0,3460.0,3533.0,3458.0,3500.0,3530.0,3570.0,3599.0,3520.0,3471.0,3605.0,3580.0,3500.0,3450.0,3469.0,3464.0,3400.0,3179.0,3141.0,3230.0,3025.0,2830.0,2840.0,2840.0,2821.0,2860.0,2750.0,2762.0,2762.0,2830.0,2826.0,2800.0,2780.0,2921.0,2990.0,2862.0,2841.0,2821.0,2797.0,3017.0,3078.0,3048.0,3111.0,3080.0,3190.0,3307.0,3346.0,3463.0
